date,,2021-12-31_FY,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY
,revenue,117929000000.0,85965000000.0,70697000000.0,55838000000.0,40653000000.0
,costOfRevenue,22649000000.0,16692000000.0,12770000000.0,9355000000.0,5454000000.0
,grossProfit,95280000000.0,69273000000.0,57927000000.0,46483000000.0,35199000000.0
,grossProfitRatio,0.807943762772516,0.805827953236782,0.819369987411064,0.832461764389842,0.86584015939783
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,24655000000.0,18447000000.0,13600000000.0,10273000000.0,7754000000.0
,GeneralAndAdministrativeExpenses,9829000000.0,6564000000.0,10465000000.0,3451000000.0,2517000000.0
,SellingAndMarketingExpenses,14043000000.0,11591000000.0,9876000000.0,7846000000.0,4725000000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,48527000000.0,36602000000.0,33941000000.0,21570000000.0,14996000000.0
,costAndExpenses,71176000000.0,53294000000.0,46711000000.0,30925000000.0,20450000000.0
,interestExpense,461000000.0,672000000.0,20000000.0,9000000.0,6000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,7967000000.0,6862000000.0,5741000000.0,4315000000.0,3025000000.0
,EBITDA,55712000000.0,40714000000.0,30573000000.0,29685000000.0,23625000000.0
,EBITDARatio,0.472419845839446,0.473611353457803,0.432451164830191,0.531627207278198,0.581137923400487
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,46753000000.0,32671000000.0,23986000000.0,24913000000.0,20203000000.0
,operatingIncomeRatio,0.396450406600582,0.380050020357122,0.339278894436822,0.446165693613668,0.496962093818414
,totalOtherIncomeExpensesNet,531000000.0,509000000.0,826000000.0,448000000.0,391000000.0
,incomeBeforeTax,47284000000.0,33180000000.0,24812000000.0,25361000000.0,20594000000.0
,incomeBeforeTaxRatio,0.400953115857847,0.385971034723434,0.350962558524407,0.454188903614026,0.506580080190884
,incomeTaxExpense,7914000000.0,4034000000.0,6327000000.0,3249000000.0,4660000000.0
,netIncome,39370000000.0,29146000000.0,18485000000.0,22112000000.0,15934000000.0
,netIncomeRatio,0.333844940599852,0.339044960158204,0.26146795479299,0.396002722160536,0.391951393501095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,13.99,10.22,6.48,7.65,5.49
,EPSDiluted,13.77,10.09,6.43,7.57,5.39
,weightedAverageShsOut,2815000000.0,2851000000.0,2854000000.0,2890000000.0,2901000000.0
,weightedAverageShsOutDil,2859000000.0,2888000000.0,2876000000.0,2921000000.0,2956000000.0
